Time,X1,SpeedDoppler1,Alt,Lat,Lon
27.80000000000039,1045.3487503540316,13.512701914765387,234.90000000000003,46.88645199679711,16.84218139615654
27.9000000000004,1046.6963277243976,13.516281215935376,234.91000000000003,46.88644223819495,16.842170639005207
28.000000000000394,1048.0358963455676,13.519714587316003,234.92000000000002,46.88643233128108,16.842160130460172
28.100000000000403,1049.3741555366128,13.523121234640668,234.9300000000001,46.88642257019872,16.842149736865387
28.200000000000397,1050.7138281406628,13.52652922007822,234.94793711195666,46.88641256352226,16.842139396855597
28.300000000000406,1052.0563858060539,13.529805648225196,234.93000000000004,46.88640256293078,16.84212939626411
28.4000000000004,1053.4029169714624,13.533225716281681,234.94,46.88639239055322,16.842119557219892
28.50000000000041,1054.75402770132,13.53659017480125,234.94000000000003,46.88638223530418,16.842110001642375
28.600000000000403,1056.1076494761369,13.540087651230253,234.94403418451398,46.88637183618204,16.842100570085115
28.70000000000041,1057.4665253699109,13.543316599396125,234.94,46.88636140481629,16.842091504013563
28.800000000000406,1058.831812329521,13.546314758687615,234.94000000000003,46.88635071892988,16.842082552263214
28.900000000000414,1060.1959989896477,13.548962174090237,234.95,46.88634004731309,16.842073650538687
29.00000000000041,1061.5545760728178,13.551387748546583,234.95,46.88632938164724,16.842065151372704
29.100000000000417,1062.9058067688743,13.553801001141663,234.95,46.88631864086725,16.8420568387147
29.20000000000041,1064.2502089550576,13.55614697386472,234.95000000000002,46.886307787179746,16.842048824176008
29.30000000000042,1065.5905479526907,13.558503804572702,234.95390787370096,46.886296890787364,16.84204099232281
29.400000000000414,1066.9334015701338,13.561079855861886,234.95,46.88628578762821,16.84203342626374
29.500000000000423,1068.277315444647,13.563609047368502,234.95000000000002,46.886274552808246,16.842026090761053
29.600000000000417,1069.6179382528771,13.566240414750038,234.95375230515373,46.886263437768925,16.84201908348701
29.700000000000426,1070.9580366678558,13.568942361261906,234.93,46.886252107744426,16.842012252044434
29.80000000000042,1072.2982984921962,13.571579670988458,234.92999999999992,46.88624079232643,16.84200569671133
29.90000000000043,1073.6353076467103,13.574185660603982,234.91,46.88622938929391,16.841999426195947
30.000000000000423,1074.9753055695833,13.576919105534017,234.90999999999997,46.88621786666666,16.841993366666664
30.10000000000043,1076.3224572363195,13.579782070025129,234.89999999999995,46.8862063034549,16.84198753481401
30.200000000000426,1077.6690832355646,13.582490363719566,234.88999999999996,46.88619463155111,16.841982032569522
